district_code,resource_id,time,demand
241,R11,1,52535146.2208677
241,R11,2,80869319.39111093
241,R11,3,56882678.9107858
241,R11,4,51821027.92095512
241,R12,1,3035915.29
241,R12,2,2800018.96
241,R12,3,2423078.84
241,R12,4,2356223.23
241,R29,1,11989.02
241,R29,2,14518.33
241,R29,3,12500.71
241,R29,4,14764.93
241,R47,1,18302.92
241,R47,2,28463.64
241,R47,3,26345.84
241,R47,4,21841.95
241,R49,1,1842687.43
241,R49,2,1623104.65
241,R49,3,1498103.28
241,R49,4,1581589.13
241,R54,1,1820963.09
241,R54,2,1290396.14
241,R54,3,1506762.22
241,R54,4,1038691.27
241,R7,1,442946838.1007438
241,R7,2,442809522.10095227
241,R7,3,350014030.85067356
241,R7,4,456612057.1708187
242,R11,1,60168204.722241275
242,R11,2,65654394.52333227
242,R11,3,47569729.993249215
242,R11,4,42529620.45368741
242,R12,1,2372077.96
242,R12,2,3510242.29
242,R12,3,3096584.11
242,R12,4,2748516.06
242,R29,1,12585.43
242,R29,2,13594.65
242,R29,3,11234.47
242,R29,4,12642.31
242,R47,1,18448.23
242,R47,2,15996.79
242,R47,3,19124.57
242,R47,4,20431.89
242,R49,1,1420646.12
242,R49,2,1930251.78
242,R49,3,1462854.54
242,R49,4,1735233.44
242,R54,1,1752197.63
242,R54,2,1478480.36
242,R54,3,1655723.75
242,R54,4,1986650.4
242,R7,1,521334038.8819211
242,R7,2,387247682.0928562
242,R7,3,459071071.812785
242,R7,4,369346792.62316066
243,R11,1,71959864.52208647
243,R11,2,59773987.524549566
243,R11,3,65223319.53522665
243,R11,4,43866867.17331046
243,R12,1,2967147.77
243,R12,2,2427633.93
243,R12,3,1983047.82
243,R12,4,1837958.77
243,R29,1,10903.41
243,R29,2,13632.29
243,R29,3,12897.94
243,R29,4,10259.29
243,R47,1,25345.37
243,R47,2,16096.43
243,R47,3,15930.7
243,R47,4,14918.53
243,R49,1,2044151.84
243,R49,2,2013480.94
243,R49,3,1484305.1
243,R49,4,1118801.74
243,R54,1,1417461.18
243,R54,2,1691076.41
243,R54,3,1366830.03
243,R54,4,1091084.39
243,R7,1,377786211.39178836
243,R7,2,379842347.11389965
243,R7,3,313394085.22448003
243,R7,4,259259668.63283753
244,R11,1,55799716.11432209
244,R11,2,73098680.65529794
244,R11,3,52967932.636934735
244,R11,4,77875295.80880502
244,R12,1,2674245.26
244,R12,2,2962633.2
244,R12,3,1593018.31
244,R12,4,2491321.52
244,R29,1,13371.96
244,R29,2,12994.41
244,R29,3,9071.12
244,R29,4,8868.53
244,R47,1,21633.97
244,R47,2,22279.85
244,R47,3,22079.7
244,R47,4,20946.26
244,R49,1,1230284.17
244,R49,2,1699439.04
244,R49,3,1245342.91
244,R49,4,1500768.54
244,R54,1,1257319.85
244,R54,2,1393591.19
244,R54,3,1379371.51
244,R54,4,1456319.4
244,R7,1,342788630.6237047
244,R7,2,382670900.0545411
244,R7,3,379248678.6259441
244,R7,4,435793447.67754716
496,R11,1,73569863.70201667
496,R11,2,56588997.14953885
496,R11,3,47259777.51755559
496,R11,4,73424892.33778395
496,R12,1,2813357.24
496,R12,2,3010262.0
496,R12,3,3091508.44
496,R12,4,2980808.02
496,R29,1,10584.31
496,R29,2,14460.1
496,R29,3,10589.5
496,R29,4,13951.23
496,R47,1,24224.64
496,R47,2,21563.39
496,R47,3,25632.04
496,R47,4,20701.88
496,R49,1,1245458.54
496,R49,2,1688679.24
496,R49,3,1849873.93
496,R49,4,1503699.92
496,R54,1,1647903.67
496,R54,2,1598518.05
496,R54,3,1229342.56
496,R54,4,1511664.6
496,R7,1,461946775.3617286
496,R7,2,390417998.2181761
496,R7,3,351839278.54647624
496,R7,4,356475315.20667195
