district_code,resource_id,time,demand,priority,urgency,time_index
370,R1,1,1065342019.3117517,1.0,1.0,1.0
370,R1,2,1335769467.7417185,1.0,1.0,1.0
370,R2,1,404498819.5517517,1.0,1.0,1.0
370,R2,2,530528085.0417184,1.0,1.0,1.0
370,R3,1,406683126.18010205,1.0,1.0,1.0
370,R3,2,352177412.1020621,1.0,1.0,1.0
55,R1,1,717151832.1325943,1.0,1.0,1.0
55,R1,2,876488628.5037947,1.0,1.0,1.0
55,R2,1,319652287.63259435,1.0,1.0,1.0
55,R2,2,344172291.2837947,1.0,1.0,1.0
55,R3,1,348956098.2571132,1.0,1.0,1.0
55,R3,2,242709421.1805536,1.0,1.0,1.0
585,R1,1,866276050.7783462,1.0,1.0,1.0
585,R1,2,821714777.8046886,1.0,1.0,1.0
585,R2,1,340336815.51834625,1.0,1.0,1.0
585,R2,2,196595619.81468856,1.0,1.0,1.0
585,R3,1,248471977.98001552,1.0,1.0,1.0
585,R3,2,273940661.7376263,1.0,1.0,1.0
