district_code,resource_id,time,demand,priority,urgency,time_index
346,R1,1,1210692881.8975906,1.0,1.0,1.0
346,R1,2,839799952.4190992,1.0,1.0,1.0
346,R2,1,364413034.7275907,1.0,1.0,1.0
346,R2,2,330784532.90909916,1.0,1.0,1.0
346,R3,1,382081778.25710875,1.0,1.0,1.0
346,R3,2,299665583.02091897,1.0,1.0,1.0
55,R1,1,1154740516.4725943,1.0,1.0,1.0
55,R1,2,723346608.6737946,1.0,1.0,1.0
55,R2,1,413408293.7925943,1.0,1.0,1.0
55,R2,2,235421736.00379467,1.0,1.0,1.0
55,R3,1,279521028.0271132,1.0,1.0,1.0
55,R3,2,251313491.8905536,1.0,1.0,1.0
638,R1,1,1053410132.8000648,1.0,1.0,1.0
638,R1,2,807702784.2601049,1.0,1.0,1.0
638,R2,1,315346094.9000648,1.0,1.0,1.0
638,R2,2,330364940.7901049,1.0,1.0,1.0
638,R3,1,217646996.23007777,1.0,1.0,1.0
638,R3,2,223786659.4501259,1.0,1.0,1.0
